"date","value","group"
"2013-09-09",0.91869918699187,0.93811420038943
"2013-09-10",0.953301127214171,0.954756711640233
"2013-09-11",0.948553054662379,0.962991366679336
"2013-09-12",0.963081861958267,0.963669482975571
"2013-09-13",0.964686998394864,0.959276704283587
"2013-09-16",0.953525641025641,0.956969351976575
"2013-09-17",0.967897271268058,0.962907168975014
"2013-09-18",0.961722488038278,0.964574584093264
"2013-09-19",0.965023847376789,0.960860957164563
"2013-09-20",0.939586645468998,0.954661063850416
"2013-09-23",0.969793322734499,0.952377150356713
"2013-09-24",0.96656050955414,0.959469086460484
"2013-09-25",0.969745222929936,0.96318141814511
"2013-09-26",0.964968152866242,0.961372009299906
"2013-09-27",0.939490445859873,0.955257136425515
"2013-09-30",0.955484896661367,0.955938631283486
"2013-10-01",0.966719492868463,0.963901098998803
"2013-10-02",0.976228209191759,0.96623039339737
"2013-10-03",0.954041204437401,0.965245205606896
"2013-10-04",0.952456418383518,0.958977712705958
"2013-10-07",0.961844197138315,0.954089582680469
"2013-10-08",0.966613672496025,0.964982246427326
"2013-10-09",0.966613672496025,0.966644096736132
"2013-10-10",0.947368421052632,0.959344121127943
"2013-10-11",0.940988835725678,0.951676454872291
"2013-10-15",0.944620253164557,0.907323776422585
"2013-10-16",0.960443037974684,0.951282981264259
"2013-10-17",0.960443037974684,0.960161472065474
"2013-10-18",0.951026856240126,0.955230880465188
"2013-10-21",0.954186413902054,0.951076608616617
"2013-10-22",0.957413249211357,0.959344513306094
"2013-10-23",0.94794952681388,0.959992180381419
"2013-10-24",0.938485804416404,0.95791877743121
"2013-10-25",0.94006309148265,0.944724388972285
"2013-10-28",0.943396226415094,0.947170764241481
"2013-10-29",0.933962264150943,0.956388614405886
"2013-10-30",0.965408805031447,0.959599052983789
"2013-10-31",0.929245283018868,0.922673107342599
"2013-11-01",0.926100628930818,0.920566436211058
"2013-11-04",0.938679245283019,0.948835871999208
"2013-11-06",0.965463108320251,0.962384347622096
"2013-11-07",0.970219435736677,0.960275694786556
"2013-11-08",0.949843260188088,0.952992876345617
"2013-11-12",0.9234375,0.941009711744305
"2013-11-13",0.933125972006221,0.949416204830632
"2013-11-14",0.869362363919129,0.863085779658291
"2013-11-15",0.950233281493002,0.949944807741017
"2013-11-18",0.964006259780908,0.946856053008982
"2013-11-19",0.964006259780908,0.956940156769018
"2013-11-20",0.959311424100156,0.956811213541665
"2013-11-21",0.946708463949843,0.95455932406236
"2013-11-22",0.927899686520376,0.942762421680989
"2013-11-25",0.940532081377152,0.93259759432974
"2013-11-26",0.9203125,0.939812107411811
"2013-11-27",0.8625,0.858552142665139
"2013-12-02",0.93125,0.932668764966945
"2013-12-03",0.947040498442368,0.950044829041001
"2013-12-04",0.946957878315133,0.950747726308024
"2013-12-05",0.931357254290172,0.948912239134876
"2013-12-06",0.911076443057722,0.934747411741388
"2013-12-09",0.912363067292645,0.920431868502495
"2013-12-10",0.873239436619718,0.917194848835816
"2013-12-11",0.9296875,0.943900630409794
"2013-12-12",0.9390625,0.936482966768195
"2013-12-13",0.9109375,0.924459036252816
"2013-12-16",0.925,0.930087999420843
"2013-12-17",0.859375,0.909348387293877
"2013-12-18",0.934375,0.939350605932562
"2013-12-19",0.921875,0.938637025161093
"2013-12-20",0.915625,0.914804388085071
"2014-01-02",0.673946957878315,0.762167857130566
"2014-01-06",0.929797191887676,0.929650380549943
"2014-01-07",0.7734375,0.755151180415377
"2014-01-08",0.918495297805643,0.921651713572231
"2014-01-09",0.942006269592476,0.947426993337621
"2014-01-10",0.938967136150235,0.93570345460699
"2014-01-13",0.954545454545455,0.942952340385742
"2014-01-14",0.970266040688576,0.944846083636264
"2014-01-15",0.962616822429907,0.950894820264876
"2014-01-16",0.972006220839813,0.948973263062781
"2014-01-17",0.939346811819596,0.935609218501673
"2014-01-21",0.906687402799378,0.91761176809011
"2014-01-22",0.388802488335925,0.499868894326046
"2014-01-23",0.92846034214619,0.932953901278097
"2014-01-24",0.947122861586314,0.929602335838455
"2014-01-27",0.959438377535101,0.94442014713504
"2014-01-28",0.94383775351014,0.9434004100601
"2014-01-29",0.819032761310452,0.94436159600768
"2014-01-30",0.957878315132605,0.949026311036514
"2014-01-31",0.940717628705148,0.910455742843116
"2014-02-03",0.755070202808112,0.827372748492828
"2014-02-04",0.951638065522621,0.934765395126363
"2014-02-05",0.444617784711388,0.673114728016826
"2014-02-06",0.942277691107644,0.949000543998696
"2014-02-07",0.946957878315133,0.943785754967185
"2014-02-10",0.942277691107644,0.935841847178464
"2014-02-11",0.96875,0.951150597605007
